"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"791",225653,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,10,2015,26,10,2015,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Carrer","Mare de Déu de Port",397,427994.1747,4579540.763,2.139070979,41.36415687,"WEB","EMAIL"
"792",225652,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,10,2015,26,10,2015,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Carrer","Mare de Déu de Port",397,427994.1747,4579540.763,2.139070979,41.36415687,"WEB","EMAIL"
"793",225433,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",6,10,2015,26,10,2015,2,"Eixample",10,"Sant Antoni",171,"Avinguda","Paral·lel",100,430172.3722,4580741.57,2.164973355,41.37516405,"WEB","EMAIL"
"794",225441,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,10,2015,26,10,2015,3,"Sants-Montjuïc",11,"el Poble Sec",24,"Plaça","Espanya",3,428809.5931,4580619.241,2.148692774,41.37394287,"WEB","EMAIL"
"795",225555,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,10,2015,26,10,2015,2,"Eixample",10,"Sant Antoni",162,"Carrer","Floridablanca",101,429803.9178,4581296.502,2.160503413,41.38013009,"WEB","EMAIL"
"796",225566,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,10,2015,26,10,2015,10,"Sant Martí",68,"el Poblenou",58,"Carrer","Roc Boronat",95,432849.3539,4583583.923,2.196667616,41.40099222,"WEB","EMAIL"
"797",225562,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,10,2015,26,10,2015,10,"Sant Martí",68,"el Poblenou",74,"Carrer","Pujades",252,433485.0545,4583927.182,2.204234164,41.40413671,"WEB","EMAIL"
"798",225559,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",21,10,2015,26,10,2015,10,"Sant Martí",68,"el Poblenou",56,"Carrer","Badajoz",84,432768.7877,4583311.933,2.195734087,41.39853575,"WEB","EMAIL"
"799",225630,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,10,2015,26,10,2015,10,"Sant Martí",68,"el Poblenou",57,"Carrer","Taulat",33,433304.9269,4583099.289,2.202170576,41.39666517,"WEB","EMAIL"
"800",225591,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,10,2015,26,10,2015,10,"Sant Martí",73,"la Verneda i la Pau",133,"Carrer","Cantàbria",68,433063.9131,4586069.815,2.19895916,41.42339982,"WEB","EMAIL"
"801",225589,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,10,2015,26,10,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,"Carrer","Aragó",23,428706.6534,4581197.576,2.147393909,41.37914263,"WEB","EMAIL"
"802",226010,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",21,9,2015,27,10,2015,3,"Sants-Montjuïc",11,"el Poble Sec",24,"Plaça","Espanya",9999,428846.5528,4580704.28,2.149124716,41.37471206,"MÒBIL","EMAIL"
"803",226321,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",2,10,2015,27,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"804",226379,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,10,2015,27,10,2015,10,"Sant Martí",73,"la Verneda i la Pau",141,"Plaça","Cultura",7,433805.6004,4585823.012,2.207861313,41.42123839,"MÒBIL","EMAIL"
"805",226211,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,10,2015,27,10,2015,2,"Eixample",7,"la Dreta de l'Eixample",83,"Avinguda","Diagonal",387,429714.9782,4583082.905,2.1592326,41.39621184,"WEB","EMAIL"
"806",226323,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",7,10,2015,27,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"807",226326,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",9,10,2015,27,10,2015,10,"Sant Martí",71,"Provençals del Poblenou",97,"Carrer","Castella",48,432796.8198,4584246.54,2.195965636,41.40695584,"WEB","EMAIL"
"808",226331,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",15,10,2015,27,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"809",226335,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",19,10,2015,27,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"810",226337,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",20,10,2015,27,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"811",226339,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",20,10,2015,27,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"812",226687,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",30,7,2015,28,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"813",226603,"CONSULTA","Mobilitat","A peu o en bicicleta","Combinació bicicleta amb transport públic",22,10,2015,28,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"814",226461,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",23,10,2015,28,10,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"815",227273,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",19,10,2015,29,10,2015,3,"Sants-Montjuïc",15,"Hostafrancs",52,"Carrer","Moianès",44,428295.7335,4580505.756,2.142562032,41.37287514,"MÒBIL","EMAIL"
"816",228379,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",12,6,2015,2,11,2015,9,"Sant Andreu",57,"la Trinitat Vella",5,"Passatge","Torné",9,432512.8549,4588923.683,2.192046425,41.44905754,"TELÈFON","CARTA"
"817",228716,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",11,8,2015,2,11,2015,2,"Eixample",6,"la Sagrada Família",47,"Avinguda","Gaudí",0,430980.5575,4584303.244,2.174231124,41.40731266,"TELÈFON","EMAIL"
"818",228708,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",27,8,2015,2,11,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,"Carrer","Méndez Núñez",15,431235.3721,4582363.139,2.177499846,41.38986058,"WEB","EMAIL"
"819",228646,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",8,10,2015,2,11,2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",5,"Carrer","Freser",65,431622.8314,4585092.078,2.181825581,41.41447232,"TELÈFON","IMMEDIATA"
"820",228121,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,10,2015,2,11,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Carrer","Ramon Turró",41,432640.7983,4582760.359,2.194264492,41.39355716,"MÒBIL","EMAIL"
"821",228355,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",20,10,2015,2,11,2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,"Carrer","Muntaner",29,429879.97,4581838.188,2.161350167,41.38501551,"WEB","EMAIL"
"822",228394,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",22,10,2015,2,11,2015,6,"Gràcia",30,"la Salut",20,"Travessera","Dalt",21,429118.1118,4584459.593,2.151932276,41.40855877,"WEB","EMAIL"
"823",228357,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",23,10,2015,2,11,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Carrer","Nàpols",35,431757.6967,4582591.751,2.183721051,41.39196412,"TELÈFON","EMAIL"
"824",228567,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",27,10,2015,2,11,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Passatge","Nogués",2,430380.8896,4584317.572,2.167055598,41.40739,"TELÈFON","IMMEDIATA"
"825",228118,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",27,10,2015,2,11,2015,7,"Horta-Guinardó",35,"el Guinardó",28,"Carrer","Gènova",24,430588.4408,4585476.051,2.169405647,41.41784195,"WEB","SMS"
"826",228728,"CONSULTA","Mobilitat","A peu o en bicicleta","Combinació bicicleta amb transport públic",28,10,2015,2,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"827",228360,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",29,10,2015,2,11,2015,2,"Eixample",6,"la Sagrada Família",21,"Carrer","Padilla",186,431587.5513,4583762.57,2.181553774,41.40249487,"WEB","EMAIL"
"828",228363,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,10,2015,2,11,2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",89,"Carrer","Homer",25,428700.6084,4584231.144,2.146964493,41.40646429,"WEB","EMAIL"
"829",228399,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",31,10,2015,2,11,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Passeig","Sant Joan",166,430262.3215,4583799.667,2.16569683,41.40271512,"WEB","EMAIL"
"830",228702,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",2,11,2015,2,11,2015,2,"Eixample",7,"la Dreta de l'Eixample",77,"Plaça","Urquinaona",4,430846.0492,4582316.472,2.17284891,41.38940689,"WEB","EMAIL"
"831",229630,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,10,2015,4,11,2015,2,"Eixample",7,"la Dreta de l'Eixample",58,"Carrer","Rosselló",309,430224.8088,4583442.015,2.165289316,41.39949063,"TELÈFON","NO VOL RESPOSTA"
"832",229468,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",27,10,2015,4,11,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,"Carrer","Rosselló",25,428415.2984,4581659.448,2.143855371,41.38327667,"WEB","IMMEDIATA"
"833",229502,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",31,10,2015,4,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"834",229644,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",2,11,2015,4,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"835",229543,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,11,2015,4,11,2015,3,"Sants-Montjuïc",18,"Sants",109,"Carrer","Béthencourt",2,427806.8108,4581180.285,2.136635804,41.37890666,"TELÈFON","IMMEDIATA"
"836",230160,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,10,2015,5,11,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Passeig","Sant Joan",200,430102.2205,4583957.046,2.163763491,41.40411868,"WEB","EMAIL"
"837",230315,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,10,2015,5,11,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,"Carrer","Llança",27,428647.3002,4581186.018,2.146685534,41.37903326,"WEB","EMAIL"
"838",230194,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,10,2015,5,11,2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Carrer","Mejía Lequerica",14,426954.0757,4581602.083,2.126388164,41.38262866,"INSTÀNCIA","CARTA"
"839",230314,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,11,2015,5,11,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Avinguda","Sarrià",1,428734.6474,4582377.068,2.147589925,41.38976836,"WEB","EMAIL"
"840",229934,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,11,2015,5,11,2015,1,"Ciutat Vella",3,"la Barceloneta",42,"Carrer","Balboa",11,432127.005,4581506.351,2.188259704,41.38221946,"TELÈFON","IMMEDIATA"
"841",230792,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",21,10,2015,6,11,2015,3,"Sants-Montjuïc",18,"Sants",87,"Carrer","Joan Güell",85,427481.5921,4581281.989,2.132734744,41.37979342,"INSTÀNCIA","CARTA"
"842",230951,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,11,2015,8,11,2015,3,"Sants-Montjuïc",11,"el Poble Sec",14,"Carrer","Poeta Cabanyes",38,430168.3166,4580532.67,2.164948925,41.3732822,"TELÈFON","IMMEDIATA"
"843",231433,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",20,10,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"844",231054,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,10,2015,9,11,2015,10,"Sant Martí",68,"el Poblenou",57,"Carrer","Ciutat de Granada",28,433067.0333,4583197.15,2.199314259,41.39752682,"WEB","EMAIL"
"845",231467,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",27,10,2015,9,11,2015,10,"Sant Martí",68,"el Poblenou",64,"Carrer","Pujades",173,433192.0491,4583677.19,2.20075665,41.4018608,"MÒBIL","SMS"
"846",231437,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",29,10,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"847",231449,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",29,10,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"848",231450,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",29,10,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"849",231451,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",29,10,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"850",231452,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",30,10,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"851",231454,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",1,11,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"852",231470,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",1,11,2015,9,11,2015,10,"Sant Martí",68,"el Poblenou",65,"Carrer","Pujades",205,433322.3723,4583806.227,2.202301386,41.40303383,"TELÈFON","EMAIL"
"853",231455,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",2,11,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"854",231015,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",3,11,2015,9,11,2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,"Carrer","Provença",226,429514.8657,4582521.415,2.156904401,41.39113719,"TELÈFON","SMS"
"855",231170,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",5,11,2015,9,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"856",231090,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,11,2015,9,11,2015,1,"Ciutat Vella",3,"la Barceloneta",32,"Passeig","Joan Borbó Comte Barcelona",54,432166.5707,4580932.261,2.18879711,41.37705212,"TELÈFON","IMMEDIATA"
"857",231176,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,11,2015,9,11,2015,6,"Gràcia",31,"la Vila de Gràcia",58,"Carrer","Còrsega",407,430106.8711,4583509.781,2.163870765,41.40009073,"TELÈFON","NO VOL RESPOSTA"
"858",231457,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",9,11,2015,9,11,2015,8,"Nou Barris",52,"la Prosperitat",101,"Carrer","Pablo Iglesias",108,431769.5217,4588525.26,2.183193141,41.44540625,"INSTÀNCIA","EMAIL"
"859",231842,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",28,10,2015,10,11,2015,9,"Sant Andreu",61,"la Sagrera",67,"Carrer","Hondures",78,432093.1704,4585911.518,2.187360929,41.42189263,"WEB","EMAIL"
"860",232117,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",30,10,2015,10,11,2015,6,"Gràcia",31,"la Vila de Gràcia",45,"Carrer","Bonavista",12,429751.8279,4583299.11,2.159648276,41.39816235,"TELÈFON","EMAIL"
"861",231875,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,11,2015,10,11,2015,9,"Sant Andreu",63,"Navas",89,"Avinguda","Meridiana",245,432028.4985,4585672.637,2.186613925,41.41973564,"WEB","EMAIL"
"862",231836,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",10,11,2015,10,11,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,"Passeig","Born",7,431638.5701,4581749.285,2.182391332,41.38436615,"WEB","IMMEDIATA"
"863",232692,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,10,2015,11,11,2015,10,"Sant Martí",71,"Provençals del Poblenou",101,"Carrer","Perú",172,433240.3178,4584813.881,2.20120866,41.41210267,"WEB","EMAIL"
"864",232808,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",31,10,2015,11,11,2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,"Carrer","Arnau d'Oms",0,431275.5637,4586775.449,2.177479418,41.42960423,"TELÈFON","EMAIL"
"865",232702,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,11,2015,11,11,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,"Avinguda","Roma",120,429250.5029,4581821.287,2.15382437,41.38480818,"WEB","EMAIL"
"866",232707,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,11,2015,11,11,2015,2,"Eixample",10,"Sant Antoni",172,"Carrer","Viladomat",14,429969.0695,4580821.582,2.162533184,41.37586703,"TELÈFON","EMAIL"
"867",232415,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",5,11,2015,11,11,2015,10,"Sant Martí",68,"el Poblenou",69,"Camí","Antic de València",41,433242.105,4584047.682,2.201314566,41.40520188,"MÒBIL","EMAIL"
"868",232710,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,11,2015,11,11,2015,2,"Eixample",10,"Sant Antoni",168,"Carrer","Comte Borrell",61,429905.7801,4581045.931,2.16175047,41.37788216,"WEB","EMAIL"
"869",232712,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,11,2015,11,11,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Avinguda","Bogatell",80,432343.8605,4582717.735,2.190717691,41.39314834,"WEB","EMAIL"
"870",232809,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,11,2015,11,11,2015,10,"Sant Martí",68,"el Poblenou",57,"Carrer","Llull",137,433034.8022,4583326.94,2.198914377,41.39869311,"TELÈFON","CARTA"
"871",232810,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",9,11,2015,11,11,2015,2,"Eixample",7,"la Dreta de l'Eixample",57,"Passeig","Sant Joan",113,430466.8526,4583510.4,2.168176705,41.40012751,"INSTÀNCIA","EMAIL"
"872",232811,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,11,2015,11,11,2015,2,"Eixample",5,"el Fort Pienc",6,"Passeig","Sant Joan",20,431359.1507,4582671.408,2.178945291,41.39264765,"WEB","EMAIL"
"873",232813,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,11,2015,11,11,2015,2,"Eixample",7,"la Dreta de l'Eixample",77,"Carrer","Pelai",1,430222.6713,4581938.926,2.165436924,41.38595262,"WEB","EMAIL"
"874",233352,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,8,2015,12,11,2015,1,"Ciutat Vella",1,"el Raval",12,"Carrer","Requesens",7,430083.7188,4581237.523,2.163856101,41.37962325,"INSTÀNCIA","EMAIL"
"875",232867,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,11,2015,12,11,2015,10,"Sant Martí",68,"el Poblenou",74,"Carrer","Pujades",252,433485.0545,4583927.182,2.204234164,41.40413671,"TELÈFON","IMMEDIATA"
"876",232868,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",4,11,2015,12,11,2015,10,"Sant Martí",68,"el Poblenou",63,"Carrer","Ebre",1,433351.1772,4583655.859,2.202662518,41.40168189,"TELÈFON","IMMEDIATA"
"877",233018,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",10,11,2015,12,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"878",233792,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",22,10,2015,13,11,2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,"Carrer","Londres",96,429042.8241,4582807.966,2.151225178,41.39367655,"WEB","EMAIL"
"879",233379,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,10,2015,13,11,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,"Carrer","Comte Borrell",137,429504.6536,4581456.847,2.156906137,41.3815481,"WEB","EMAIL"
"880",233805,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,10,2015,13,11,2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Carrer","Àngel Guimerà",21,427496.7809,4583095.382,2.132699334,41.39612729,"MÒBIL","EMAIL"
"881",234550,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",2,7,2015,16,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"882",234566,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,10,2015,16,11,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"Carrer","Ramon Turró",26,432442.1192,4582523.256,2.191914612,41.39140498,"WEB","EMAIL"
"883",234527,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",27,10,2015,16,11,2015,6,"Gràcia",31,"la Vila de Gràcia",55,"Carrer","Torrent de l'Olla",90,429683.1592,4583615.64,2.158790141,41.40100722,"INSTÀNCIA","CARTA"
"884",234548,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,10,2015,16,11,2015,6,"Gràcia",30,"la Salut",27,"Travessera","Dalt",0,429432.5902,4584588.645,2.155679417,41.40974876,"WEB","EMAIL"
"885",234529,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,11,2015,16,11,2015,2,"Eixample",5,"el Fort Pienc",6,"Carrer","Roger de Flor",85,431327.2619,4582842.159,2.178544526,41.39418282,"TELÈFON","EMAIL"
"886",234533,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,11,2015,16,11,2015,3,"Sants-Montjuïc",11,"el Poble Sec",10,"Carrer","Blai",67,429890.0534,4580696.007,2.16160289,41.37472913,"WEB","EMAIL"
"887",234534,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,11,2015,16,11,2015,4,"Les Corts",19,"les Corts",28,"Carrer","Galileu",319,427351.4912,4581972.834,2.131096178,41.38600385,"INSTÀNCIA","EMAIL"
"888",234908,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",22,7,2015,17,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"889",234915,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",6,8,2015,17,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"890",234913,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",17,8,2015,17,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","EMAIL"
"891",234918,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",20,8,2015,17,11,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"892",235111,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",26,8,2015,17,11,2015,10,"Sant Martí",72,"Sant Martí de Provençals",118,"Carrer","Huelva",110,433036.9094,4585594.692,2.198688639,41.41911829,"TELÈFON","IMMEDIATA"
"893",234993,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,9,2015,17,11,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",146,432456.0432,4583831.62,2.191935196,41.40319021,"WEB","EMAIL"
"894",234992,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,9,2015,17,11,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,"Carrer","Comte d'Urgell",117,429318.0911,4581831.183,2.154631497,41.38490324,"WEB","EMAIL"
"895",234989,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,9,2015,17,11,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",136,432492.6579,4583793.952,2.192377397,41.40285402,"MÒBIL","EMAIL"
"896",235030,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,10,2015,17,11,2015,2,"Eixample",5,"el Fort Pienc",18,"Avinguda","Diagonal",287,431032.6325,4583506.963,2.17494483,41.40014529,"WEB","EMAIL"
