"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"102",259619,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",26,1,2016,28,1,2016,2,"Eixample",10,"Sant Antoni",170,"Ronda","Sant Pau",17,430263.6312,4580862.476,2.166050646,41.37626093,"WEB","EMAIL"
"103",259949,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",1,12,2015,29,1,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,"Carrer","Provença",177,429431.6302,4582471.556,2.155914706,41.39068083,"TELÈFON","EMAIL"
"104",260014,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",7,1,2016,29,1,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Carrer","Consell de Cent",221,429589.3179,4581876.451,2.157869821,41.38533474,"WEB","EMAIL"
"105",260011,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",7,1,2016,29,1,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,"Carrer","Consell de Cent",170,429402.421,4581662.538,2.155659643,41.38339172,"WEB","EMAIL"
"106",260039,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,1,2016,29,1,2016,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Bailèn",67,430821.6222,4582977.887,2.172481219,41.39536195,"WEB","EMAIL"
"107",260034,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,1,2016,29,1,2016,3,"Sants-Montjuïc",18,"Sants",107,"Carrer","Comtes de Bell-lloc",67,427889.2548,4581291.761,2.137608387,41.37991807,"WEB","EMAIL"
"108",260041,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",26,1,2016,29,1,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,"Carrer","Provença",104,428831.1385,4581850.963,2.148805747,41.38503847,"WEB","EMAIL"
"109",260054,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,1,2016,29,1,2016,3,"Sants-Montjuïc",18,"Sants",106,"Plaça","Osca",1,427991.8736,4580842.593,2.138888863,41.37588178,"WEB","EMAIL"
"110",260045,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",27,1,2016,29,1,2016,3,"Sants-Montjuïc",13,"la Marina de Port",28,"Passeig","Zona Franca",191,427866.7835,4579274.68,2.13757965,41.36174894,"ALTRES SUPORTS","EMAIL"
"111",260050,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",27,1,2016,29,1,2016,3,"Sants-Montjuïc",17,"Sants - Badal",74,"Carrer","Begur",44,427283.0544,4580566.155,2.130446522,41.37332827,"WEB","EMAIL"
"112",259879,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",29,1,2016,29,1,2016,1,"Ciutat Vella",1,"el Raval",20,"Carrer","Montalegre",6,430341.4759,4581726.03,2.166882204,41.38404543,"TELÈFON","IMMEDIATA"
"113",260377,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",25,1,2016,1,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"Carrer","Diputació",207,429895.2552,4581988.3,2.161515592,41.38636885,"WEB","EMAIL"
"114",260532,"CONSULTA","Mobilitat","A peu o en bicicleta","Zones de vianants i carrils bici",27,1,2016,1,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"115",260804,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",27,1,2016,1,2,2016,4,"Les Corts",19,"les Corts",12,"Carrer","Marquès de Sentmenat",0,427909.3296,4581914.399,2.137774363,41.38552774,"WEB","EMAIL"
"116",260379,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",29,1,2016,1,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,"Carrer","Diputació",9,428864.157,4580978.849,2.149302987,41.37718656,"WEB","EMAIL"
"117",260682,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,1,2016,1,2,2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Passeig","Sant Joan",200,430102.2205,4583957.046,2.163763491,41.40411868,"WEB","EMAIL"
"118",260433,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",31,1,2016,1,2,2016,2,"Eixample",6,"la Sagrada Família",49,"Carrer","Sardenya",314,430941.5209,4583842.567,2.173816688,41.40316015,"MÒBIL","EMAIL"
"119",260869,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",21,1,2016,2,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,"Gran Via","Corts Catalanes",459,429295.9674,4581215.063,2.154438811,41.37935212,"MÒBIL","EMAIL"
"120",261036,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",28,1,2016,2,2,2016,9,"Sant Andreu",61,"la Sagrera",67,"Avinguda","Meridiana",292,432082.4786,4585936.098,2.187230232,41.42211311,"TELÈFON","EMAIL"
"121",260947,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,1,2016,2,2,2016,3,"Sants-Montjuïc",18,"Sants",90,"Carrer","Rajolers",11,427630.6435,4581035.068,2.134546574,41.37758292,"WEB","IMMEDIATA"
"122",261717,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",28,1,2016,3,2,2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Carrer","Ventalló",41,430245.6599,4584382.716,2.165430324,41.40796499,"TELÈFON","IMMEDIATA"
"123",262527,"CONSULTA","Mobilitat","A peu o en bicicleta","Aparcaments de bicicletes i punts de lloguer",4,12,2015,4,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"124",262267,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,1,2016,4,2,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Passeig","Pujades",27,431926.0511,4582478.032,2.185747405,41.39095414,"WEB","EMAIL"
"125",262243,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,1,2016,4,2,2016,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Via","Laietana",41,431053.7628,4581967.196,2.17537288,41.3862789,"TELÈFON","EMAIL"
"126",262621,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",23,1,2016,4,2,2016,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,"Carrer","Peris i Mencheta",19,430076.0305,4586475.15,2.163159133,41.42679602,"TELÈFON","IMMEDIATA"
"127",262170,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,2,2016,4,2,2016,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Carrer","Monterols",28,426514.4606,4583130.112,2.120945691,41.39635092,"TELÈFON","NO VOL RESPOSTA"
"128",262525,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",3,2,2016,4,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"129",262646,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,2,2016,4,2,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Carrer","Padilla",393,430504.7699,4584853.754,2.168476011,41.41222992,"MÒBIL","SMS"
"130",262742,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,1,2016,5,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,"Carrer","Comte Borrell",152,429381.1736,4581614.934,2.1554111,41.3829611,"TELÈFON","NO VOL RESPOSTA"
"131",262799,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,2,2016,5,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,"Carrer","Provença",144,429102.268,4582118.318,2.152016882,41.38747038,"TELÈFON","CARTA"
"132",262806,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,2,2016,5,2,2016,2,"Eixample",10,"Sant Antoni",173,"Carrer","Calàbria",1,429805.4178,4580766.007,2.160582788,41.37535223,"TELÈFON","CARTA"
"133",262739,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",2,2,2016,5,2,2016,2,"Eixample",6,"la Sagrada Família",40,"Carrer","Indústria",167,431057.375,4584624.647,2.175113484,41.41021402,"TELÈFON","IMMEDIATA"
"134",262922,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,2,2016,5,2,2016,2,"Eixample",10,"Sant Antoni",162,"Carrer","Sepúlveda",130,429692.858,4581344.349,2.1591698,41.38055134,"WEB","EMAIL"
"135",262914,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",2,2,2016,5,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Carrer","Aragó",152,429479.8511,4581925.298,2.15655502,41.3857651,"TELÈFON","CARTA"
"136",262740,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,2,2016,5,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,"Carrer","Muntaner",63,429695.9792,4582026.776,2.159127942,41.386698,"WEB","IMMEDIATA"
"137",262898,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,2,2016,5,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",70,"Carrer","Aragó",0,430495.3351,4582911.516,2.168586152,41.39473603,"TELÈFON","NO VOL RESPOSTA"
"138",263134,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",4,2,2016,5,2,2016,6,"Gràcia",30,"la Salut",25,"Travessera","Dalt",100,429617.5747,4584751.519,2.157873534,41.41123192,"WEB","EMAIL"
"139",263672,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",28,1,2016,8,2,2016,3,"Sants-Montjuïc",17,"Sants - Badal",74,"Carrer","Begur",44,427283.0544,4580566.155,2.130446522,41.37332827,"WEB","EMAIL"
"140",263676,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",1,2,2016,8,2,2016,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Carrer","Sant Antoni Maria Claret",121,430749.4547,4584510.502,2.171442702,41.40915948,"QUIOSC","EMAIL"
"141",263678,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,2,2016,8,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Avinguda","Josep Tarradellas",118,428426.9473,4582435.744,2.143902962,41.39026951,"TELÈFON","EMAIL"
"142",263681,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",3,2,2016,8,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",62,"Carrer","Mallorca",318,430461.8738,4583263.6,2.168145495,41.39790424,"WEB","EMAIL"
"143",263685,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",4,2,2016,8,2,2016,10,"Sant Martí",71,"Provençals del Poblenou",96,"Carrer","Bolívia",148,432875.9551,4584268.408,2.196909914,41.40715941,"WEB","EMAIL"
"144",263653,"CONSULTA","Mobilitat","A peu o en bicicleta","Registre de bicicletes",5,2,2016,8,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"145",263699,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",7,2,2016,8,2,2016,1,"Ciutat Vella",1,"el Raval",4,"Carrer","Tàpies",7,430657.6008,4580856.107,2.170762224,41.37623761,"WEB","EMAIL"
"146",263706,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,2,2016,8,2,2016,1,"Ciutat Vella",3,"la Barceloneta",32,"Plaça","Mar",1,432223.7723,4580735.79,2.189503072,41.37528738,"WEB","EMAIL"
"147",264924,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",10,2,2016,10,2,2016,4,"Les Corts",19,"les Corts",19,"Avinguda","Diagonal",491,428374.2667,4582629.113,2.143250042,41.39200642,"MÒBIL","SMS"
"148",264904,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",10,2,2016,10,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","CARTA"
"149",265415,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",14,12,2015,11,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",79,"Carrer","Balmes",26,430165.0709,4582151.805,2.164723532,41.38786495,"TELÈFON","EMAIL"
"150",265409,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",5,2,2016,11,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,"Carrer","Londres",1,428400.3305,4582204.122,2.143612007,41.38818101,"MÒBIL","EMAIL"
"151",265172,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",9,2,2016,11,2,2016,6,"Gràcia",31,"la Vila de Gràcia",31,"Plaça","Rovira i Trias",1,429659.2345,4584319.151,2.158422201,41.40734139,"WEB","EMAIL"
"152",265167,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",10,2,2016,11,2,2016,6,"Gràcia",31,"la Vila de Gràcia",52,"Plaça","Virreina",1,429584.0094,4584054.743,2.157553041,41.40495338,"TELÈFON","EMAIL"
"153",265879,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,12,2015,15,2,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",127,432472.2598,4583781.923,2.19213473,41.40274397,"WEB","EMAIL"
"154",265625,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",1,2,2016,15,2,2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Parc","Ciutadella",0,431994.1538,4582169.179,2.186596598,41.38817815,"WEB","EMAIL"
"155",265665,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,2,2016,15,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",77,"Passeig","Gràcia",1,430559.7916,4582171.008,2.169442,41.38807208,"WEB","EMAIL"
"156",265606,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",11,2,2016,15,2,2016,10,"Sant Martí",70,"el Besòs i el Maresme",83,"Carrer","Marsala",8,434529.2082,4585383.434,2.216567423,41.41733852,"TELÈFON","IMMEDIATA"
"157",266450,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,1,2016,16,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Diputació",319,430661.3601,4582742.003,2.170591349,41.39322361,"INSTÀNCIA","CARTA"
"158",266545,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",6,2,2016,16,2,2016,7,"Horta-Guinardó",35,"el Guinardó",40,"Passatge","Flaugier",44,431177.509,4585259.529,2.176478503,41.41594248,"TELÈFON","EMAIL"
"159",266891,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,2,2016,16,2,2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró",93,"Carrer","Bertran",41,428100.2212,4584203.217,2.139785472,41.40615928,"WEB","EMAIL"
"160",267278,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,12,2015,17,2,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",127,432472.2598,4583781.923,2.19213473,41.40274397,"MÒBIL","EMAIL"
"161",267285,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,1,2016,17,2,2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",139,432443.166,4583811.993,2.191783345,41.40301236,"MÒBIL","EMAIL"
"162",267292,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,2,2016,17,2,2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Ronda","General Mitre",147,427959.8705,4583875.916,2.138145443,41.40319886,"WEB","EMAIL"
"163",267294,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",8,2,2016,17,2,2016,1,"Ciutat Vella",2,"el Barri Gòtic",30,"Carrer","Ample",1,431327.2329,4581126.942,2.178738605,41.37873437,"WEB","EMAIL"
"164",267296,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,2,2016,17,2,2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Carrer","Àlaba",37,432814.0924,4582865.615,2.196325523,41.39451967,"WEB","EMAIL"
"165",267299,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",10,2,2016,17,2,2016,9,"Sant Andreu",61,"la Sagrera",58,"Carrer","Martí Molins",10,432340.5296,4586152.403,2.190293834,41.42408307,"WEB","EMAIL"
"166",267300,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",13,2,2016,17,2,2016,9,"Sant Andreu",63,"Navas",94,"Carrer","Mallorca",669,432357.947,4585147.545,2.190614637,41.4150341,"TELÈFON","EMAIL"
"167",267316,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,17,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,"Avinguda","Josep Tarradellas",118,428426.9473,4582435.744,2.143902962,41.39026951,"TELÈFON","NO VOL RESPOSTA"
"168",267302,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,2,2016,17,2,2016,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,"Carrer","Ventura Rodríguez",6,428925.5543,4587070.048,2.149321886,41.43205304,"WEB","EMAIL"
"169",267308,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,2,2016,17,2,2016,1,"Ciutat Vella",2,"el Barri Gòtic",29,"Plaça","George Orwell",0,431223.1813,4581336.764,2.177470558,41.38061529,"PROXIMITAT GUB","EMAIL"
"170",267960,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,11,2015,18,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",79,"Carrer","Diputació",250,430209.1148,4582265.353,2.165237194,41.38889146,"WEB","EMAIL"
"171",267957,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",24,11,2015,18,2,2016,3,"Sants-Montjuïc",15,"Hostafrancs",47,"Carrer","Diputació",1,428697.9403,4580797.508,2.147336784,41.37553858,"WEB","EMAIL"
"172",267961,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",30,1,2016,18,2,2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,"Carrer","Diputació",16,428934.8924,4581017.515,2.150144273,41.37754107,"WEB","EMAIL"
"173",267711,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,2,2016,18,2,2016,3,"Sants-Montjuïc",18,"Sants",105,"Passeig","Sant Antoni",2,427781.1143,4580845.711,2.136368395,41.37589097,"TELÈFON","EMAIL"
"174",267963,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",10,2,2016,18,2,2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"Carrer","Ramon Turró",27,432471.9718,4582594.024,2.192263766,41.39204487,"WEB","EMAIL"
"175",267545,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,2,2016,18,2,2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Carrer","Mestre Nicolau",15,428297.8859,4582794.966,2.142316876,41.39349339,"TELÈFON","CARTA"
"176",267954,"CONSULTA","Mobilitat","A peu o en bicicleta","Associacions i entitats",14,2,2016,18,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"177",267665,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,18,2,2016,2,"Eixample",6,"la Sagrada Família",22,"Avinguda","Diagonal",294,431758.2028,4583793.449,2.183591668,41.40278749,"WEB","EMAIL"
"178",267722,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,18,2,2016,3,"Sants-Montjuïc",16,"la Bordeta",64,"Gran Via","Corts Catalanes",139,427793.0409,4579743.333,2.136642291,41.36596333,"TELÈFON","EMAIL"
"179",267507,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,2,2016,18,2,2016,1,"Ciutat Vella",3,"la Barceloneta",41,"Carrer","Mariners",20,432180.092,4581365.865,2.18891027,41.38095862,"TELÈFON","IMMEDIATA"
"180",268058,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,2,2016,19,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"Carrer","Diputació",200,429856.0386,4581919.82,2.161054521,41.38574865,"WEB","EMAIL"
"181",268059,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,19,2,2016,2,"Eixample",10,"Sant Antoni",150,"Avinguda","Paral·lel",194,429048.6007,4580770.05,2.151532915,41.37532227,"TELÈFON","CARTA"
"182",268060,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,19,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,"Carrer","Comte d'Urgell",142,429289.3696,4581905.389,2.154279358,41.38556907,"TELÈFON","CARTA"
"183",268061,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,19,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,"Carrer","Aribau",135,429309.644,4582613.598,2.154439175,41.39194944,"WEB","EMAIL"
"184",268086,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,2,2016,19,2,2016,2,"Eixample",7,"la Dreta de l'Eixample",73,"Passeig","Sant Joan",25,431237.6939,4582721.084,2.177486976,41.39308469,"TELÈFON","IMMEDIATA"
"185",268063,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,2,2016,19,2,2016,2,"Eixample",10,"Sant Antoni",165,"Carrer","Casanova",3,430006.0698,4581518.681,2.1628951,41.38214879,"TELÈFON","CARTA"
"186",268064,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,2,2016,19,2,2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,"Carrer","Aragó",152,429479.8511,4581925.298,2.15655502,41.3857651,"TELÈFON","CARTA"
"187",268641,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,2,2016,22,2,2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,"Carrer","Santiago Rusiñol",1,430471.4916,4586671.657,2.167868879,41.42860021,"TELÈFON","IMMEDIATA"
"188",268937,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",15,2,2016,22,2,2016,10,"Sant Martí",73,"la Verneda i la Pau",133,"Carrer","Cantàbria",70,433063.9131,4586069.815,2.19895916,41.42339982,"TELÈFON","CARTA"
"189",268626,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",16,2,2016,22,2,2016,2,"Eixample",10,"Sant Antoni",164,"Carrer","Muntaner",4,430019.2334,4581726.556,2.163028509,41.3840222,"TELÈFON","EMAIL"
"190",269154,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",16,2,2016,22,2,2016,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Carrer","Pintor Pahissa",1,426711.3697,4581125.947,2.123543366,41.37831823,"WEB","EMAIL"
"191",269158,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",17,2,2016,22,2,2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Carrer","Marina",40,432569.8332,4582366.263,2.19345958,41.3900017,"WEB","EMAIL"
"192",269160,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",22,2,2016,22,2,2016,7,"Horta-Guinardó",35,"el Guinardó",40,"Carrer","Sant Quintí",132,431024.797,4585290.191,2.174647856,41.41620555,"MÒBIL","EMAIL"
"193",269962,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",20,4,2015,23,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"194",269963,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,4,2015,23,2,2016,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"195",269648,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",19,2,2016,23,2,2016,3,"Sants-Montjuïc",16,"la Bordeta",64,"Gran Via","Corts Catalanes",139,427793.0409,4579743.333,2.136642291,41.36596333,"WEB","EMAIL"
"196",269466,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",22,2,2016,23,2,2016,2,"Eixample",10,"Sant Antoni",150,"Avinguda","Paral·lel",192,429156.7657,4580755.408,2.152827974,41.37519992,"TELÈFON","CARTA"
